instance_id,frame,image_name,x,y
17,8578,img_08578.jpg,1872.4581298828125,727.1748046875
17,8580,img_08580.jpg,1860.427001953125,640.88623046875
17,8581,img_08581.jpg,1849.331787109375,597.7525634765625
17,8583,img_08583.jpg,1850.9263916015625,507.8038330078125
17,8584,img_08584.jpg,1849.364990234375,464.7474060058594
17,8586,img_08586.jpg,1845.879638671875,372.4366455078125
17,8587,img_08587.jpg,1843.284912109375,323.55487060546875
17,8589,img_08589.jpg,1838.1082763671875,228.20037841796875
17,8590,img_08590.jpg,1833.96142578125,178.85397338867188
17,8592,img_08592.jpg,1824.6923828125,84.15911865234375
17,8593,img_08593.jpg,1829.067138671875,61.476139068603516
1,8896,img_08896.jpg,2177.1845703125,2082.672607421875
1,8898,img_08898.jpg,2175.14404296875,1979.235107421875
1,8899,img_08899.jpg,2176.55517578125,1921.230712890625
1,8901,img_08901.jpg,2179.36767578125,1808.1837158203125
1,8902,img_08902.jpg,2176.283447265625,1750.6240234375
1,8904,img_08904.jpg,2177.18359375,1630.66943359375
1,8905,img_08905.jpg,2184.895751953125,1568.95703125
1,8907,img_08907.jpg,2183.658935546875,1449.28125
1,8908,img_08908.jpg,2183.2978515625,1388.597900390625
1,8910,img_08910.jpg,2187.13134765625,1268.66455078125
1,8911,img_08911.jpg,2187.104248046875,1195.957275390625
1,8913,img_08913.jpg,2190.7314453125,1055.386474609375
1,8914,img_08914.jpg,2194.81298828125,983.559814453125
1,8916,img_08916.jpg,2201.95849609375,832.3002319335938
1,8917,img_08917.jpg,2206.532470703125,761.9082641601562
1,8919,img_08919.jpg,2212.989013671875,616.3878173828125
1,8920,img_08920.jpg,2216.203369140625,546.6273193359375
1,8922,img_08922.jpg,2227.923828125,403.60552978515625
1,8923,img_08923.jpg,2230.666015625,329.0118408203125
1,8925,img_08925.jpg,2247.89111328125,174.399169921875
1,8926,img_08926.jpg,2247.44970703125,93.08407592773438
0,8916,img_08916.jpg,2186.4951171875,2088.4404296875
0,8917,img_08917.jpg,2192.56494140625,2030.6444091796875
0,8919,img_08919.jpg,2198.491943359375,1890.812255859375
0,8920,img_08920.jpg,2197.2353515625,1816.9464111328125
0,8922,img_08922.jpg,2213.38623046875,1679.3367919921875
0,8923,img_08923.jpg,2219.21728515625,1604.64599609375
0,8925,img_08925.jpg,2232.349609375,1446.8861083984375
0,8926,img_08926.jpg,2239.0029296875,1370.9869384765625
0,8928,img_08928.jpg,2251.3251953125,1204.558837890625
0,8929,img_08929.jpg,2262.097412109375,1124.50830078125
0,8931,img_08931.jpg,2281.22216796875,956.9920654296875
0,8932,img_08932.jpg,2288.014892578125,878.4097900390625
0,8934,img_08934.jpg,2308.338623046875,716.44482421875
0,8935,img_08935.jpg,2319.29345703125,627.488525390625
0,8937,img_08937.jpg,2338.10693359375,449.8050842285156
0,8938,img_08938.jpg,2346.396240234375,366.3309631347656
0,8940,img_08940.jpg,2365.421875,198.10476684570312
0,8941,img_08941.jpg,2375.74169921875,108.13414764404297
20,8934,img_08934.jpg,2359.30908203125,1992.1995849609375
21,8935,img_08935.jpg,2374.7685546875,1901.63720703125
22,8937,img_08937.jpg,2383.91162109375,1735.1334228515625
23,8938,img_08938.jpg,2400.50146484375,1645.749755859375
24,8940,img_08940.jpg,2416.9638671875,1471.91748046875
25,8941,img_08941.jpg,2424.135009765625,1383.9991455078125
26,8943,img_08943.jpg,2427.20947265625,1221.132568359375
27,8944,img_08944.jpg,2441.643310546875,1132.8507080078125
28,8946,img_08946.jpg,2448.66748046875,968.9027709960938
29,8947,img_08947.jpg,2448.56201171875,884.3486938476562
